Date,Open,High,Low,Close,Volume,VIX_Close,TNX_Close,GSPC_Close,USDHKD_Close,USDCNY_Close,HK_Breadth_Positive_1D,HK_Breadth_Above_MA20,HK_Breadth_Dispersion_5D,Return,Target
2019-07-29,28262.80078125,28302.66015625,27945.41015625,28106.41015625,1563600000.0,12.829999923706055,2.055000066757202,3020.969970703125,7.817800045013428,6.878200054168701,0.2222222222222222,0.2222222222222222,0.02698228136752624,-0.010258917636423392,1
2019-07-30,28059.8203125,28274.650390625,28059.8203125,28146.5,1147600000.0,13.9399995803833,2.061000108718872,3013.179931640625,7.821410179138184,6.892399787902832,0.4444444444444444,0.2222222222222222,0.026003815558250157,0.0014263594506425115,0
2019-07-31,27931.279296875,27939.720703125,27701.439453125,27777.75,1287100000.0,16.1200008392334,2.0209999084472656,2980.3798828125,7.823110103607178,6.883600234985352,0.1111111111111111,0.1111111111111111,0.021688672695678837,-0.013101096051018724,0
2019-08-01,27582.2109375,27754.0390625,27495.890625,27565.69921875,1736400000.0,17.8700008392334,1.8940000534057617,2953.56005859375,7.827149868011475,6.883399963378906,0.2222222222222222,0.2222222222222222,0.025236435069094187,-0.007633835758835805,0
2019-08-02,26950.529296875,27043.4609375,26868.9609375,26918.580078125,2317600000.0,17.610000610351562,1.8550000190734863,2932.050048828125,7.825300216674805,6.897799968719482,0.0,0.0,0.017427909945902886,-0.023475520627636914,0
2019-08-05,26480.470703125,26502.609375,26086.859375,26151.3203125,2120700000.0,24.59000015258789,1.7350000143051147,2844.739990234375,7.831180095672607,6.939199924468994,0.1111111111111111,0.0,0.02114967047854228,-0.028502980595492167,0
2019-08-06,25472.4296875,26042.23046875,25397.349609375,25976.240234375,2751900000.0,20.170000076293945,1.7389999628067017,2881.77001953125,7.843599796295166,7.049699783325195,0.1111111111111111,0.0,0.017837302081277467,-0.006694884848368998,1
2019-08-07,25977.720703125,26025.439453125,25738.80078125,25997.029296875,1671300000.0,19.489999771118164,1.684000015258789,2883.97998046875,7.837699890136719,7.025599956512451,0.2222222222222222,0.0,0.011428152976346648,0.0008003106805460902,1
2019-08-08,25999.44921875,26317.419921875,25999.44921875,26120.76953125,1658100000.0,16.90999984741211,1.715999960899353,2938.090087890625,7.8394999504089355,7.059100151062012,0.5555555555555556,0.0,0.01752604806864042,0.004759783626118841,0
2019-08-09,26278.919921875,26313.779296875,25939.30078125,25939.30078125,1357600000.0,17.969999313354492,1.7339999675750732,2918.64990234375,7.84119987487793,7.044300079345703,0.3333333333333333,0.0,0.02144400953103523,-0.006947297237276939,0
2019-08-12,25869.48046875,26069.23046875,25824.720703125,25824.720703125,1200400000.0,21.09000015258789,1.6390000581741333,2882.699951171875,7.841800212860107,7.061500072479248,0.5555555555555556,0.0,0.01786937769268143,-0.004417238501965404,0
2019-08-13,25536.619140625,25616.7109375,25270.91015625,25281.30078125,1979100000.0,17.520000457763672,1.6799999475479126,2926.320068359375,7.844799995422363,7.057199954986572,0.0,0.0,0.01917783297805501,-0.021042625324859454,1
2019-08-14,25711.099609375,25717.98046875,25197.380859375,25302.279296875,1915500000.0,22.100000381469727,1.5809999704360962,2840.60009765625,7.84499979019165,7.0335001945495605,0.5555555555555556,0.1111111111111111,0.029472626469796006,0.0008298036484166715,1
2019-08-15,24945.740234375,25552.130859375,24899.9296875,25495.4609375,2145900000.0,21.18000030517578,1.5290000438690186,2847.60009765625,7.845160007476807,7.023499965667725,0.6666666666666666,0.2222222222222222,0.03393800757329364,0.00763495013071247,1
2019-08-16,25484.9609375,25798.109375,25314.26953125,25734.220703125,2022500000.0,18.469999313354492,1.5390000343322754,2888.679931640625,7.84250020980835,7.02400016784668,0.6666666666666666,0.2222222222222222,0.02985382040174083,0.009364795020192052,1
2019-08-19,25994.80078125,26356.220703125,25994.80078125,26291.83984375,2144900000.0,16.8799991607666,1.5980000495910645,2923.64990234375,7.843599796295166,7.041900157928467,1.0,0.3333333333333333,0.03147221980876487,0.021668390391836656,0
2019-08-20,26256.5390625,26347.23046875,26149.400390625,26231.5390625,1822900000.0,17.5,1.5609999895095825,2900.510009765625,7.843900203704834,7.049799919128418,0.2222222222222222,0.3333333333333333,0.037416837848664244,-0.0022935169850555326,1
2019-08-21,26160.5390625,26318.130859375,26075.91015625,26270.0390625,1701500000.0,15.800000190734863,1.5770000219345093,2924.429931640625,7.841650009155273,7.059599876403809,0.3333333333333333,0.3333333333333333,0.03727326161273776,0.0014676988608357533,0
2019-08-22,26272.91015625,26288.240234375,25977.669921875,26048.720703125,1780700000.0,16.68000030517578,1.6100000143051147,2922.949951171875,7.8429999351501465,7.062399864196777,0.2222222222222222,0.3333333333333333,0.02620418253514707,-0.008424744205688173,1
2019-08-23,26057.880859375,26241.220703125,25940.439453125,26179.330078125,1621400000.0,19.8700008392334,1.527999997138977,2847.110107421875,7.839900016784668,7.082699775695801,0.8888888888888888,0.5555555555555556,0.0178380832059891,0.005014041821421733,0
2019-08-26,25322.0,25692.279296875,25249.509765625,25680.330078125,2475600000.0,19.31999969482422,1.5449999570846558,2878.3798828125,7.842899799346924,7.09499979019165,0.1111111111111111,0.3333333333333333,0.043864364569091006,-0.01906083916245649,0
2019-08-27,25715.98046875,25764.609375,25581.73046875,25664.0703125,2214200000.0,20.309999465942383,1.4900000095367432,2869.159912109375,7.84499979019165,7.150300025939941,0.3333333333333333,0.4444444444444444,0.04213646236734508,-0.0006331603050091505,0
2019-08-28,25767.080078125,25830.640625,25596.080078125,25615.48046875,1462100000.0,19.350000381469727,1.465999960899353,2887.93994140625,7.84660005569458,7.161399841308594,0.4444444444444444,0.4444444444444444,0.03718186114439624,-0.0018933023155852657,1
2019-08-29,25606.330078125,25714.779296875,25372.490234375,25703.5,1784900000.0,17.8799991607666,1.5160000324249268,2924.580078125,7.843140125274658,7.155300140380859,0.4444444444444444,0.4444444444444444,0.029816399149152926,0.0034361850583821685,1
2019-08-30,26011.640625,26011.640625,25536.150390625,25724.73046875,2017900000.0,18.979999542236328,1.50600004196167,2926.4599609375,7.845799922943115,7.143599987030029,0.4444444444444444,0.5555555555555556,0.031298784133937496,0.0008259757912345567,0
2019-09-02,25627.830078125,25662.310546875,25502.69921875,25626.55078125,1295100000.0,18.979999542236328,1.50600004196167,2926.4599609375,7.842299938201904,7.155700206756592,0.2222222222222222,0.4444444444444444,0.019240281090078762,-0.0038165487338833737,0
2019-09-03,25546.3203125,25736.05078125,25498.109375,25527.849609375,1149200000.0,19.65999984741211,1.465999960899353,2906.27001953125,7.8420000076293945,7.171000003814697,0.2222222222222222,0.2222222222222222,0.009686495663767733,-0.0038515199613682327,1
2019-09-04,25675.16015625,26654.2109375,25675.16015625,26523.23046875,2688500000.0,17.329999923706055,1.4589999914169312,2937.780029296875,7.843900203704834,7.177999973297119,0.8888888888888888,0.8888888888888888,0.02888464045825028,0.038991958766846135,0
2019-09-05,26512.859375,26697.849609375,26283.119140625,26515.529296875,1996600000.0,16.270000457763672,1.565000057220459,2976.0,7.840700149536133,7.145100116729736,0.5555555555555556,1.0,0.02351703175967203,-0.0002903557273716828,1
2019-09-06,26773.130859375,26790.7890625,26563.169921875,26690.759765625,1895300000.0,15.0,1.5499999523162842,2978.7099609375,7.837699890136719,7.14769983291626,1.0,1.0,0.021913579029466435,0.006608597806518235,0
2019-09-09,26743.359375,26807.859375,26609.650390625,26681.400390625,1700900000.0,15.270000457763672,1.621999979019165,2978.429931640625,7.840000152587891,7.114699840545654,0.3333333333333333,1.0,0.031032238515896274,-0.00035065974450276816,1
2019-09-10,26831.98046875,26870.76953125,26634.470703125,26683.6796875,1738000000.0,15.199999809265137,1.7020000219345093,2979.389892578125,7.83843994140625,7.121099948883057,0.4444444444444444,0.8888888888888888,0.03420602955058964,8.542643345665901e-05,1
2019-09-11,26790.640625,27159.509765625,26705.630859375,27159.060546875,2072200000.0,14.609999656677246,1.7330000400543213,3000.929931640625,7.839879989624023,7.111700057983398,1.0,0.8888888888888888,0.03271952337792743,0.017815416199801426,0
2019-09-12,27283.98046875,27283.98046875,26967.25,27087.630859375,1337000000.0,14.220000267028809,1.7910000085830688,3009.570068359375,7.837900161743164,7.115799903869629,0.6666666666666666,1.0,0.022379343286532242,-0.0026300500113660696,1
2019-09-13,27154.509765625,27366.44921875,27074.5390625,27352.689453125,1176500000.0,13.739999771118164,1.902999997138977,3007.389892578125,7.825200080871582,7.078400135040283,1.0,1.0,0.018634229725185976,0.009785226147168258,0
2019-09-16,27212.890625,27212.890625,26976.30078125,27124.55078125,2189100000.0,14.670000076293945,1.840999960899353,2997.9599609375,7.824100017547607,7.078400135040283,0.0,0.8888888888888888,0.015444630732088918,-0.008340630352491218,0
2019-09-17,26942.9609375,26951.83984375,26694.369140625,26790.240234375,1850700000.0,14.4399995803833,1.812000036239624,3005.699951171875,7.8190999031066895,7.066400051116943,0.0,0.7777777777777778,0.015232002133467917,-0.01232501690336174,0
2019-09-18,26838.4296875,26891.16015625,26730.630859375,26754.119140625,1372600000.0,13.949999809265137,1.7860000133514404,3006.72998046875,7.82289981842041,7.09089994430542,0.5555555555555556,0.8888888888888888,0.02491645789400994,-0.0013482930139481208,0
2019-09-19,26820.73046875,26820.73046875,26372.08984375,26468.94921875,1330400000.0,14.050000190734863,1.7740000486373901,3006.7900390625,7.829060077667236,7.085000038146973,0.0,0.7777777777777778,0.02511888503343513,-0.010658916497160331,0
2019-09-20,26532.880859375,26564.359375,26410.41015625,26435.669921875,1973000000.0,15.319999694824219,1.7549999952316284,2992.070068359375,7.830480098724365,7.095600128173828,0.5555555555555556,0.6666666666666666,0.03295654758855132,-0.0012572957316879796,0
2019-09-23,26463.619140625,26483.029296875,26186.009765625,26222.400390625,1285500000.0,14.90999984741211,1.7079999446868896,2991.780029296875,7.839540004730225,7.09060001373291,0.1111111111111111,0.4444444444444444,0.031189626101524225,-0.008067491078541655,1
2019-09-24,26300.2109375,26391.98046875,26207.26953125,26281.0,2089400000.0,17.049999237060547,1.6349999904632568,2966.60009765625,7.838600158691406,7.117599964141846,0.4444444444444444,0.4444444444444444,0.03709252151799441,0.002234715682090993,0
2019-09-25,26162.7109375,26190.560546875,25917.6796875,25945.349609375,1762600000.0,15.960000038146973,1.7319999933242798,2984.8701171875,7.84060001373291,7.115499973297119,0.1111111111111111,0.3333333333333333,0.031544506443843816,-0.012771598897492464,1
2019-09-26,26075.150390625,26099.640625,25917.580078125,26041.9296875,1700200000.0,16.06999969482422,1.684999942779541,2977.6201171875,7.839099884033203,7.130799770355225,0.6666666666666666,0.3333333333333333,0.02657798801785034,0.0037224427336335353,0
2019-09-27,25977.98046875,26017.4609375,25840.66015625,25954.810546875,984300000.0,17.219999313354492,1.6749999523162842,2961.7900390625,7.8383002281188965,7.1315999031066895,0.2222222222222222,0.2222222222222222,0.027426407571638993,-0.003345341212053765,1
2019-09-30,25844.7109375,26161.69921875,25786.2890625,26092.26953125,1343900000.0,16.239999771118164,1.6749999523162842,2976.739990234375,7.8402299880981445,7.121799945831299,0.8888888888888888,0.3333333333333333,0.0289514732470343,0.005296088912949193,0
2019-10-02,25901.470703125,26092.619140625,25778.220703125,26042.689453125,1202200000.0,20.559999465942383,1.5959999561309814,2887.610107421875,7.842229843139648,7.14739990234375,0.4444444444444444,0.2222222222222222,0.028168141260647615,-0.001900182660064087,1
2019-10-03,25831.439453125,26192.869140625,25809.470703125,26110.310546875,1142400000.0,19.1200008392334,1.5360000133514404,2910.6298828125,7.842800140380859,7.147600173950195,0.8888888888888888,0.2222222222222222,0.01418004534087776,0.002596548020576517,0
2019-10-04,26169.509765625,26169.509765625,25612.490234375,25821.029296875,1137200000.0,17.040000915527344,1.5149999856948853,2952.010009765625,7.8420000076293945,7.147500038146973,0.2222222222222222,0.1111111111111111,0.027621156338914384,-0.011079196070098885,1
2019-10-08,25848.73046875,26180.029296875,25761.5,25893.400390625,1779100000.0,20.280000686645508,1.5369999408721924,2893.06005859375,7.842700004577637,7.14739990234375,0.8888888888888888,0.1111111111111111,0.03524517552386086,0.0028027966243298064,0
2019-10-09,25736.880859375,25866.83984375,25656.66015625,25682.810546875,1588300000.0,18.639999389648438,1.5889999866485596,2919.39990234375,7.844260215759277,7.143499851226807,0.2222222222222222,0.1111111111111111,0.04625404049237125,-0.0081329543657096,1
2019-10-10,25625.5703125,25809.580078125,25521.94921875,25707.9296875,1434200000.0,17.56999969482422,1.6579999923706055,2938.1298828125,7.844900131225586,7.131400108337402,0.7777777777777778,0.1111111111111111,0.04594791818597078,0.000978052638715532,1
2019-10-11,25986.8203125,26393.009765625,25976.0703125,26308.439453125,2031000000.0,15.579999923706055,1.7519999742507935,2970.27001953125,7.842329978942871,7.115499973297119,0.8888888888888888,0.5555555555555556,0.026669289812539757,0.023358931385166537,1
2019-10-14,26520.9296875,26636.9296875,26386.41015625,26521.849609375,2096300000.0,14.569999694824219,1.7330000400543213,2966.14990234375,7.843200206756592,7.087200164794922,0.7777777777777778,0.6666666666666666,0.020657535255751244,0.008111851583984864,0
2019-10-15,26609.130859375,26609.130859375,26433.4296875,26503.9296875,1569200000.0,13.539999961853027,1.7710000276565552,2995.679931640625,7.844659805297852,7.0665998458862305,0.4444444444444444,0.6666666666666666,0.01837990182047922,-0.0006756663708954447,1
2019-10-16,26553.900390625,26698.560546875,26432.4296875,26664.279296875,1689400000.0,13.680000305175781,1.7480000257492065,2989.68994140625,7.845200061798096,7.0808000564575195,0.5555555555555556,0.7777777777777778,0.02042007337720776,0.006050031495919095,1
2019-10-17,26809.0390625,26956.8203125,26729.509765625,26848.490234375,1403800000.0,13.789999961853027,1.7569999694824219,2997.949951171875,7.844799995422363,7.092700004577637,0.7777777777777778,0.8888888888888888,0.02749198717208284,0.006908528651722756,0
2019-10-18,26910.55078125,26985.080078125,26650.130859375,26719.580078125,1541900000.0,14.25,1.746999979019165,2986.199951171875,7.843999862670898,7.076399803161621,0.2222222222222222,0.8888888888888888,0.024840878678640498,-0.0048013931183717995,1
2019-10-21,26715.220703125,26818.439453125,26658.3203125,26725.6796875,1045200000.0,14.0,1.7920000553131104,3006.719970703125,7.842700004577637,7.080699920654297,0.6666666666666666,0.8888888888888888,0.03315148342332321,0.0002282823815780155,1
2019-10-22,26813.810546875,26844.2890625,26698.30078125,26786.19921875,1496900000.0,14.460000038146973,1.7680000066757202,2995.989990234375,7.842140197753906,7.066299915313721,0.6666666666666666,0.7777777777777778,0.010202042421486292,0.002264471173704319,0
2019-10-23,26771.98046875,26818.990234375,26491.7109375,26566.73046875,1270800000.0,14.010000228881836,1.7589999437332153,3004.52001953125,7.842329978942871,7.076200008392334,0.2222222222222222,0.7777777777777778,0.020796440834569472,-0.008193351666195836,1
2019-10-24,26651.029296875,26810.4296875,26592.1796875,26797.94921875,1496700000.0,13.710000038146973,1.7660000324249268,3010.2900390625,7.841300010681152,7.064599990844727,0.7777777777777778,0.7777777777777778,0.025080770861847235,0.008703319750692717,0
2019-10-25,26795.640625,26795.640625,26621.1796875,26667.390625,1151200000.0,12.649999618530273,1.8009999990463257,3022.550048828125,7.8383002281188965,7.0680999755859375,0.2222222222222222,0.6666666666666666,0.03345373553296547,-0.004871962129798013,1
2019-10-28,26770.109375,27005.6796875,26762.69921875,26891.259765625,1476200000.0,13.109999656677246,1.8530000448226929,3039.419921875,7.837100028991699,7.064700126647949,0.8888888888888888,0.6666666666666666,0.027815084034698175,0.008394864865973295,0
2019-10-29,27027.560546875,27027.560546875,26729.060546875,26786.759765625,1515300000.0,13.199999809265137,1.8350000381469727,3036.889892578125,7.838799953460693,7.06689977645874,0.1111111111111111,0.5555555555555556,0.02491984005316942,-0.0038860209938391677,0
2019-10-30,26766.98046875,26809.529296875,26602.94921875,26667.7109375,1554100000.0,12.329999923706055,1.7979999780654907,3046.77001953125,7.839640140533447,7.064899921417236,0.1111111111111111,0.4444444444444444,0.030382605896187045,-0.004444316116119951,1
2019-10-31,26708.44921875,27009.5,26708.44921875,26906.720703125,1907600000.0,13.220000267028809,1.690999984741211,3037.56005859375,7.839320182800293,7.0543999671936035,0.7777777777777778,0.5555555555555556,0.03341668699090837,0.008962515237440405,1
2019-11-01,26806.439453125,27102.419921875,26800.5703125,27100.759765625,1421500000.0,12.300000190734863,1.7280000448226929,3066.909912109375,7.836699962615967,7.0381999015808105,1.0,0.5555555555555556,0.0280065280550662,0.007211546313685924,1
2019-11-04,27299.880859375,27547.30078125,27299.4609375,27547.30078125,1777500000.0,12.829999923706055,1.7860000133514404,3078.27001953125,7.836999893188477,7.036399841308594,0.8888888888888888,0.8888888888888888,0.02610374837863211,0.01647706630687895,1
2019-11-05,27601.099609375,27733.0703125,27463.330078125,27683.400390625,1748600000.0,13.100000381469727,1.8660000562667847,3074.6201171875,7.836599826812744,7.029399871826172,0.5555555555555556,0.8888888888888888,0.02079663320715394,0.0049405787687060165,1
2019-11-06,27636.330078125,27750.91015625,27547.76953125,27688.640625,1316700000.0,12.619999885559082,1.8140000104904175,3076.780029296875,7.832399845123291,7.008800029754639,0.4444444444444444,0.8888888888888888,0.02237353810556107,0.00018929157188263268,1
2019-11-07,27690.599609375,27900.80078125,27534.91015625,27847.23046875,1353600000.0,12.729999542236328,1.9259999990463257,3085.179931640625,7.826469898223877,6.997200012207031,0.6666666666666666,0.7777777777777778,0.020813094670649988,0.0057276139301258855,0
2019-11-08,27894.560546875,27894.560546875,27582.2890625,27651.140625,1491800000.0,12.069999694824219,1.9329999685287476,3093.080078125,7.8256001472473145,6.997200012207031,0.1111111111111111,0.6666666666666666,0.015041038134180057,-0.007041628213981688,0
2019-11-11,27361.41015625,27361.41015625,26830.470703125,26926.55078125,1921700000.0,12.6899995803833,1.9429999589920044,3087.010009765625,7.828239917755127,6.994999885559082,0.0,0.2222222222222222,0.019935804642669773,-0.026204699964343714,1
2019-11-12,27064.259765625,27076.669921875,26794.609375,27065.279296875,1149600000.0,12.680000305175781,1.909000039100647,3091.840087890625,7.825610160827637,7.0096001625061035,0.8888888888888888,0.4444444444444444,0.00886885067026256,0.005152108665978927,0
2019-11-13,26761.16015625,26761.16015625,26465.330078125,26571.4609375,1855000000.0,13.0,1.8700000047683716,3094.0400390625,7.828700065612793,7.006800174713135,0.0,0.2222222222222222,0.013370355713534454,-0.018245455883103223,0
2019-11-14,26444.23046875,26605.9609375,26203.970703125,26323.689453125,1554700000.0,13.050000190734863,1.815000057220459,3096.6298828125,7.828100204467773,7.022600173950195,0.0,0.0,0.014284913087489887,-0.009324721924691914,1
2019-11-15,26529.94921875,26544.650390625,26300.080078125,26326.66015625,1180300000.0,12.050000190734863,1.8339999914169312,3120.4599609375,7.827899932861328,7.019800186157227,0.6666666666666666,0.1111111111111111,0.024576265625688716,0.00011285284041551158,1
2019-11-18,26442.390625,26702.16015625,26406.349609375,26681.08984375,1425300000.0,12.460000038146973,1.8079999685287476,3122.030029296875,7.826459884643555,7.007299900054932,0.8888888888888888,0.3333333333333333,0.02714909930528999,0.013462766845336427,1
2019-11-19,26671.3203125,27093.80078125,26605.630859375,27093.80078125,1542600000.0,12.859999656677246,1.7860000133514404,3120.179931640625,7.826920032501221,7.025000095367432,0.8888888888888888,0.6666666666666666,0.012928166739558423,0.01546829383345738,0
2019-11-20,26936.7890625,26962.169921875,26804.349609375,26889.609375,1333200000.0,12.779999732971191,1.7380000352859497,3108.4599609375,7.827300071716309,7.026800155639648,0.1111111111111111,0.4444444444444444,0.012778290645440078,-0.007536462229814189,0
2019-11-21,26587.58984375,26587.58984375,26306.01953125,26466.880859375,1712200000.0,13.130000114440918,1.7719999551773071,3103.5400390625,7.826200008392334,7.034999847412109,0.0,0.1111111111111111,0.014864219400299134,-0.015720887192136823,1
2019-11-22,26584.880859375,26690.169921875,26487.669921875,26595.080078125,1100400000.0,12.34000015258789,1.7740000486373901,3110.2900390625,7.820199966430664,7.028200149536133,0.6666666666666666,0.2222222222222222,0.01578563150505061,0.004843759996924213,1
2019-11-25,26873.349609375,27114.220703125,26852.890625,26993.0390625,1497200000.0,11.869999885559082,1.7640000581741333,3133.639892578125,7.825200080871582,7.038300037384033,1.0,0.5555555555555556,0.010385137847364272,0.014963631739628669,0
2019-11-26,27183.900390625,27227.869140625,26913.919921875,26913.919921875,2416400000.0,11.539999961853027,1.7400000095367432,3140.52001953125,7.825590133666992,7.0355000495910645,0.4,0.4,0.01896922259602082,-0.002931094214393859,1
2019-11-27,26943.51953125,26974.279296875,26866.80078125,26954.0,1133700000.0,11.75,1.7669999599456787,3153.6298828125,7.828499794006348,7.03249979019165,0.8,0.6,0.025492096445901377,0.0014891951169262452,0
2019-11-28,26763.630859375,26991.80078125,26763.630859375,26893.73046875,998800000.0,11.75,1.7669999599456787,3153.6298828125,7.827360153198242,7.027900218963623,0.5,0.6,0.05138579241075808,-0.002236014367069772,0
2019-11-29,26705.380859375,26705.380859375,26308.099609375,26346.490234375,2004900000.0,12.619999885559082,1.7760000228881836,3140.97998046875,7.827099800109863,7.03439998626709,0.1,0.3,0.034800918955562844,-0.020348245663088016,1
2019-12-02,26475.33984375,26511.55078125,26393.08984375,26444.720703125,1348900000.0,14.90999984741211,1.8359999656677246,3113.8701171875,7.8282999992370605,7.031499862670898,0.6,0.3,0.03479357462324572,0.003728408143785167,0
2019-12-03,26315.970703125,26424.119140625,26063.01953125,26391.30078125,1795500000.0,15.960000038146973,1.7089999914169312,3093.199951171875,7.8282999992370605,7.038300037384033,0.4,0.2,0.02909992391736343,-0.0020200599762313365,0
2019-12-04,26071.390625,26191.7890625,25995.150390625,26062.560546875,1502300000.0,14.800000190734863,1.781000018119812,3112.760009765625,7.829699993133545,7.060200214385986,0.0,0.2,0.021984192907763184,-0.01245638618194056,1
2019-12-05,26300.509765625,26300.509765625,26134.060546875,26217.0390625,1228000000.0,14.520000457763672,1.7970000505447388,3117.429931640625,7.828800201416016,7.048900127410889,0.9,0.2,0.021039812189839614,0.005927219443659926,1
2019-12-06,26345.19921875,26520.080078125,26309.33984375,26498.369140625,1644200000.0,13.619999885559082,1.8420000076293945,3145.909912109375,7.828700065612793,7.043799877166748,0.9,0.4,0.015544771759940353,0.010730810502830757,0
2019-12-09,26513.970703125,26618.25,26432.26953125,26494.73046875,1301800000.0,15.859999656677246,1.8289999961853027,3135.9599609375,7.828959941864014,7.034299850463867,0.5,0.5,0.017355646302079183,-0.0001373168233747002,0
2019-12-10,26378.990234375,26527.08984375,26355.529296875,26436.619140625,956300000.0,15.680000305175781,1.8329999446868896,3132.52001953125,7.828350067138672,7.0381999015808105,0.3,0.5,0.016666998376539264,-0.002193316448096727,1
2019-12-11,26410.08984375,26659.98046875,26364.4296875,26645.4296875,1409600000.0,14.989999771118164,1.7899999618530273,3141.6298828125,7.826700210571289,7.033299922943115,1.0,0.6,0.02978388620866623,0.007898534444373162,1
2019-12-12,26837.939453125,27048.98046875,26837.939453125,26994.140625,1451700000.0,13.9399995803833,1.8969999551773071,3168.570068359375,7.80866003036499,7.037799835205078,0.8,0.8,0.029275273674907565,0.013087082534968042,1
2019-12-13,27494.509765625,27687.759765625,27405.259765625,27687.759765625,2212200000.0,12.630000114440918,1.819000005722046,3168.800048828125,7.805500030517578,7.019499778747559,1.0,1.0,0.03555054894649316,0.025695174010563537,0
2019-12-16,27530.5,27715.9296875,27473.3203125,27508.08984375,1421400000.0,12.140000343322754,1.8919999599456787,3191.449951171875,7.7987799644470215,6.97189998626709,0.3,1.0,0.03662474396300402,-0.0064891462290880275,1
2019-12-17,27630.689453125,27894.720703125,27563.439453125,27843.7109375,1926200000.0,12.289999961853027,1.8890000581741333,3192.52001953125,7.792660236358643,6.981599807739258,0.9,1.0,0.04003914916383549,0.012200814220703071,1
2019-12-18,27946.740234375,27970.759765625,27775.98046875,27884.2109375,1842200000.0,12.579999923706055,1.9240000247955322,3191.139892578125,7.7870001792907715,6.996200084686279,0.4,1.0,0.027302458509105815,0.0014545474951563886,0
2019-12-19,27908.779296875,27908.779296875,27675.240234375,27800.490234375,1296800000.0,12.5,1.9079999923706055,3205.3701171875,7.788099765777588,7.004000186920166,0.6,1.0,0.020646925812325013,-0.003002441177649029,1
2019-12-20,27834.55078125,27959.51953125,27740.66015625,27871.349609375,1680000000.0,12.510000228881836,1.9170000553131104,3221.219970703125,7.794400215148926,7.009399890899658,0.3,0.9,0.023693667614679573,0.0025488534339723756,1
2019-12-23,28024.619140625,28024.619140625,27830.080078125,27906.41015625,1216800000.0,12.609999656677246,1.934999942779541,3224.010009765625,7.796850204467773,7.00570011138916,0.3,0.8,0.0296833441043846,0.0012579422010912111,0
2019-12-24,27901.509765625,27921.2890625,27792.66015625,27864.2109375,484000000.0,12.670000076293945,1.909999966621399,3223.3798828125,7.786900043487549,7.0117998123168945,0.6,0.9,0.022066187997262208,-0.0015121693730481,1
2019-12-27,28033.66015625,28226.109375,28000.619140625,28225.419921875,1375000000.0,13.430000305175781,1.8739999532699585,3240.02001953125,7.787899971008301,6.996300220489502,1.0,1.0,0.021273131718371106,0.012963187265025988,1
2019-12-30,28250.48046875,28418.650390625,28165.130859375,28319.390625,1420400000.0,14.819999694824219,1.8949999809265137,3221.2900390625,7.787330150604248,6.994800090789795,0.4,1.0,0.018062900526117392,0.003329293359854324,0
2019-12-31,28241.4296875,28298.4609375,28123.859375,28189.75,873700000.0,13.779999732971191,1.9190000295639038,3230.780029296875,7.788099765777588,6.9857001304626465,0.2,0.9,0.014568841991741773,-0.0045778041878328235,1
2020-01-02,28249.369140625,28543.51953125,28245.970703125,28543.51953125,1262700000.0,12.470000267028809,1.8819999694824219,3257.85009765625,7.792500019073486,6.962200164794922,0.9,1.0,0.029333450935098232,0.012549580299576979,0
2020-01-03,28828.359375,28883.30078125,28428.169921875,28451.5,1797900000.0,14.020000457763672,1.7879999876022339,3234.85009765625,7.788300037384033,6.963399887084961,0.5,1.0,0.02171062081483104,-0.003223832686409134,0
2020-01-06,28326.5,28367.869140625,28054.2890625,28226.189453125,1793400000.0,13.850000381469727,1.8109999895095825,3246.280029296875,7.781499862670898,6.9644999504089355,0.2,1.0,0.029250137972285522,-0.007919109603184316,1
2020-01-07,28352.6796875,28473.080078125,28264.0703125,28322.060546875,1302700000.0,13.789999961853027,1.8270000219345093,3237.179931640625,7.770400047302246,6.9745001792907715,0.5,1.0,0.032594572642690986,0.003396529804676973,0
2020-01-08,27999.580078125,28198.609375,27857.73046875,28087.919921875,1709200000.0,13.449999809265137,1.8739999532699585,3253.050048828125,7.777299880981445,6.944399833679199,0.2,0.7,0.02678911413294673,-0.008267075928761636,1
2020-01-09,28367.650390625,28561.0,28325.859375,28561.0,1692800000.0,12.539999961853027,1.8580000400543213,3274.699951171875,7.776199817657471,6.945199966430664,1.0,0.9,0.022867510850757247,0.016842830634694383,1
2020-01-10,28665.140625,28665.140625,28504.26953125,28638.19921875,1448400000.0,12.5600004196167,1.8250000476837158,3265.35009765625,7.766479969024658,6.951700210571289,0.5,0.9,0.025669669362236174,0.002702959236371205,1
2020-01-13,28772.369140625,28971.400390625,28671.83984375,28954.939453125,1765100000.0,12.319999694824219,1.8480000495910645,3288.1298828125,7.7665300369262695,6.909299850463867,1.0,0.9,0.02870404560038167,0.011060061142658117,0
2020-01-14,29149.529296875,29149.529296875,28790.490234375,28885.140625,1643500000.0,12.390000343322754,1.8179999589920044,3283.14990234375,7.771500110626221,6.8927001953125,0.4,0.8,0.02051190772178777,-0.002410601764096132,0
2020-01-15,28891.0703125,28972.6796875,28619.099609375,28773.58984375,1240100000.0,12.420000076293945,1.7879999876022339,3289.2900390625,7.776609897613525,6.900300025939941,0.3,0.8,0.0295174787134783,-0.0038618742660180283,1
